id,attachment_file_id,attachable_id,attachable_type,position,created_at,updated_at
14949,39623,13302,Stone,1,2013-01-15 09:02:50.590179,2013-01-15 09:02:50.590179
14950,39624,13303,Stone,1,2013-01-15 09:02:56.616857,2013-01-15 09:02:56.616857
14951,39625,13304,Stone,1,2013-01-15 09:03:02.83276,2013-01-15 09:03:02.83276
14952,39626,13305,Stone,1,2013-01-15 09:03:08.925321,2013-01-15 09:03:08.925321
14953,39627,13306,Stone,1,2013-01-15 09:03:14.925209,2013-01-15 09:03:14.925209
14954,39628,13307,Stone,1,2013-01-15 09:03:20.908575,2013-01-15 09:03:20.908575
14955,39629,13308,Stone,1,2013-01-15 09:03:27.258575,2013-01-15 09:03:27.258575
14956,39630,13309,Stone,1,2013-01-15 09:03:33.033683,2013-01-15 09:03:33.033683
14957,39631,13310,Stone,1,2013-01-15 09:03:38.967293,2013-01-15 09:03:38.967293
14958,39632,13311,Stone,1,2013-01-15 09:03:45.392309,2013-01-15 09:03:45.392309
14959,39633,13312,Stone,1,2013-01-15 09:03:52.8092,2013-01-15 09:03:52.8092
14960,39634,13313,Stone,1,2013-01-15 09:03:58.715911,2013-01-15 09:03:58.715911
14961,39635,13314,Stone,1,2013-01-15 09:04:04.71751,2013-01-15 09:04:04.71751
14962,39636,13315,Stone,1,2013-01-15 09:04:10.617158,2013-01-15 09:04:10.617158
14963,39637,13316,Stone,1,2013-01-15 09:04:16.275184,2013-01-15 09:04:16.275184
14964,39638,13317,Stone,1,2013-01-15 09:04:22.808184,2013-01-15 09:04:22.808184
14965,39639,13318,Stone,1,2013-01-15 09:04:28.633974,2013-01-15 09:04:28.633974
14966,39640,13319,Stone,1,2013-01-15 09:04:34.45956,2013-01-15 09:04:34.45956
14967,39641,13320,Stone,1,2013-01-15 09:04:40.527996,2013-01-15 09:04:40.527996
14968,39642,13321,Stone,1,2013-01-15 09:04:46.576371,2013-01-15 09:04:46.576371
14969,39643,13322,Stone,1,2013-01-15 09:04:52.44261,2013-01-15 09:04:52.44261
14970,39644,13323,Stone,1,2013-01-15 09:04:58.701123,2013-01-15 09:04:58.701123
14971,39645,13324,Stone,1,2013-01-15 09:05:04.508714,2013-01-15 09:05:04.508714
14972,39646,13325,Stone,1,2013-01-15 09:05:10.526177,2013-01-15 09:05:10.526177
14973,39647,13326,Stone,1,2013-01-15 09:05:16.410835,2013-01-15 09:05:16.410835
14974,39648,13327,Stone,1,2013-01-15 09:05:22.334993,2013-01-15 09:05:22.334993
14975,39649,13328,Stone,1,2013-01-15 09:05:28.376178,2013-01-15 09:05:28.376178
14976,39650,13329,Stone,1,2013-01-15 09:05:34.559585,2013-01-15 09:05:34.559585
14977,39651,13330,Stone,1,2013-01-15 09:05:40.084174,2013-01-15 09:05:40.084174
14978,39652,13331,Stone,1,2013-01-15 09:05:45.767706,2013-01-15 09:05:45.767706
14979,39653,13332,Stone,1,2013-01-15 09:05:51.343028,2013-01-15 09:05:51.343028
14980,39654,13333,Stone,1,2013-01-15 09:05:57.235851,2013-01-15 09:05:57.235851
14981,39655,13334,Stone,1,2013-01-15 09:06:02.902241,2013-01-15 09:06:02.902241
14982,39656,13335,Stone,1,2013-01-15 09:06:08.777478,2013-01-15 09:06:08.777478
14983,39657,13336,Stone,1,2013-01-15 09:06:14.684732,2013-01-15 09:06:14.684732
14984,39658,13337,Stone,1,2013-01-15 09:06:20.5857,2013-01-15 09:06:20.5857
14985,39659,13338,Stone,1,2013-01-15 09:06:26.410744,2013-01-15 09:06:26.410744
14986,39660,13339,Stone,1,2013-01-15 09:06:32.118397,2013-01-15 09:06:32.118397
14987,39661,13340,Stone,1,2013-01-15 09:06:38.077699,2013-01-15 09:06:38.077699
14988,39662,13341,Stone,1,2013-01-15 09:06:44.427853,2013-01-15 09:06:44.427853
14989,39663,13342,Stone,1,2013-01-15 09:06:50.311081,2013-01-15 09:06:50.311081
14990,39664,13343,Stone,1,2013-01-15 09:06:56.252552,2013-01-15 09:06:56.252552
14991,39665,13344,Stone,1,2013-01-15 09:07:02.277669,2013-01-15 09:07:02.277669
14992,39666,13345,Stone,1,2013-01-15 09:07:08.45277,2013-01-15 09:07:08.45277
14993,39667,13346,Stone,1,2013-01-15 09:07:14.343775,2013-01-15 09:07:14.343775
14994,39668,13347,Stone,1,2013-01-15 09:07:20.602924,2013-01-15 09:07:20.602924
14995,39669,13348,Stone,1,2013-01-15 09:07:26.486454,2013-01-15 09:07:26.486454
14996,39670,13349,Stone,1,2013-01-15 09:07:32.562218,2013-01-15 09:07:32.562218
14997,39671,13350,Stone,1,2013-01-15 09:07:38.377563,2013-01-15 09:07:38.377563
14998,39672,13351,Stone,1,2013-01-15 09:07:43.978154,2013-01-15 09:07:43.978154
14999,39673,13352,Stone,1,2013-01-15 09:07:49.678262,2013-01-15 09:07:49.678262
15000,39674,13353,Stone,1,2013-01-15 09:07:56.26186,2013-01-15 09:07:56.26186
15001,39675,13354,Stone,1,2013-01-15 09:08:01.9367,2013-01-15 09:08:01.9367
15002,39676,13355,Stone,1,2013-01-15 09:08:07.720211,2013-01-15 09:08:07.720211
15003,39677,13356,Stone,1,2013-01-15 09:08:13.936933,2013-01-15 09:08:13.936933
15004,39678,13357,Stone,1,2013-01-15 09:08:19.719924,2013-01-15 09:08:19.719924
15005,39679,13358,Stone,1,2013-01-15 09:08:25.703736,2013-01-15 09:08:25.703736
15006,39680,13359,Stone,1,2013-01-15 09:08:32.154536,2013-01-15 09:08:32.154536
15007,39681,13360,Stone,1,2013-01-15 09:08:38.187259,2013-01-15 09:08:38.187259
15008,39682,13361,Stone,1,2013-01-15 09:08:43.970512,2013-01-15 09:08:43.970512
15009,39683,13362,Stone,1,2013-01-15 09:08:49.84568,2013-01-15 09:08:49.84568
15010,39684,13363,Stone,1,2013-01-15 09:08:55.569837,2013-01-15 09:08:55.569837
15011,39685,13365,Stone,1,2013-01-15 09:51:06.381043,2013-01-15 09:51:06.381043
15012,39686,13366,Stone,1,2013-01-15 13:09:11.252104,2013-01-15 13:09:11.252104
15013,39687,13367,Stone,1,2013-01-15 13:09:18.511427,2013-01-15 13:09:18.511427
15014,39688,13368,Stone,1,2013-01-15 13:09:27.056104,2013-01-15 13:09:27.056104
15015,39689,13369,Stone,1,2013-01-15 13:09:34.064466,2013-01-15 13:09:34.064466
15016,39690,13370,Stone,1,2013-01-15 13:09:41.497192,2013-01-15 13:09:41.497192
15017,39691,13383,Stone,1,2013-01-16 09:19:26.033045,2013-01-16 09:19:26.033045
15018,39692,13384,Stone,1,2013-01-16 10:03:00.963948,2013-01-16 10:03:00.963948
15019,39693,12139,Stone,1,2013-01-16 11:22:11.773788,2013-01-16 11:22:11.773788
15020,39694,12144,Stone,1,2013-01-16 14:10:49.948746,2013-01-16 14:10:49.948746
15021,39695,12144,Stone,2,2013-01-16 14:11:33.172331,2013-01-16 14:11:33.172331
15022,39696,329,"",3,2013-01-16 14:17:09.63057,2013-01-16 14:17:09.63057
15023,39697,333,"",1,2013-01-16 15:44:12.650255,2013-01-16 15:44:12.650255
15024,39698,333,"",2,2013-01-16 15:48:02.92053,2013-01-16 15:48:02.92053
15025,39699,13385,Stone,1,2013-01-17 08:25:36.717607,2013-01-17 08:25:36.717607
15026,39700,13386,Stone,1,2013-01-17 08:30:20.745324,2013-01-17 08:30:20.745324
15027,39701,13387,Stone,1,2013-01-17 09:06:02.967183,2013-01-17 09:06:02.967183
15029,39703,13117,Stone,1,2013-01-17 09:09:40.04649,2013-01-17 09:09:40.04649
15030,39704,13038,Stone,1,2013-01-17 09:10:39.138702,2013-01-17 09:10:39.138702
15031,39705,13388,Stone,1,2013-01-17 09:37:20.097078,2013-01-17 09:37:20.097078
15032,39706,13274,Stone,1,2013-01-17 09:47:53.273952,2013-01-17 09:47:53.273952
15033,39707,12144,Stone,3,2013-01-17 09:49:08.299706,2013-01-17 09:49:08.299706
15034,39708,13389,Stone,1,2013-01-17 14:32:19.84819,2013-01-17 14:32:19.84819
15035,39709,13390,Stone,1,2013-01-17 14:32:27.422368,2013-01-17 14:32:27.422368
15036,39710,13391,Stone,1,2013-01-17 14:32:35.562357,2013-01-17 14:32:35.562357
15037,39711,13392,Stone,1,2013-01-17 14:32:43.363929,2013-01-17 14:32:43.363929
15038,39712,13393,Stone,1,2013-01-17 14:32:52.878092,2013-01-17 14:32:52.878092
15039,39713,13394,Stone,1,2013-01-17 14:33:00.770721,2013-01-17 14:33:00.770721
15040,39714,13395,Stone,1,2013-01-17 14:33:08.537855,2013-01-17 14:33:08.537855
15041,39715,13396,Stone,1,2013-01-17 14:33:16.189105,2013-01-17 14:33:16.189105
15042,39716,13397,Stone,1,2013-01-17 14:33:25.088438,2013-01-17 14:33:25.088438
15043,39717,13398,Stone,1,2013-01-17 14:33:34.122595,2013-01-17 14:33:34.122595
15044,39718,13399,Stone,1,2013-01-17 14:33:42.495255,2013-01-17 14:33:42.495255
15045,39719,13400,Stone,1,2013-01-17 14:33:50.196262,2013-01-17 14:33:50.196262
15046,39720,13401,Stone,1,2013-01-17 14:33:58.589291,2013-01-17 14:33:58.589291
15047,39721,13402,Stone,1,2013-01-17 14:34:06.364678,2013-01-17 14:34:06.364678
15048,39722,13403,Stone,1,2013-01-17 14:34:13.764339,2013-01-17 14:34:13.764339
15049,39723,13404,Stone,1,2013-01-17 14:34:21.471968,2013-01-17 14:34:21.471968
15050,39724,13405,Stone,1,2013-01-17 14:34:31.038782,2013-01-17 14:34:31.038782
15051,39725,13406,Stone,1,2013-01-17 14:34:39.446769,2013-01-17 14:34:39.446769
15052,39726,13407,Stone,1,2013-01-17 14:34:47.015726,2013-01-17 14:34:47.015726
15053,39727,13408,Stone,1,2013-01-17 14:34:55.154453,2013-01-17 14:34:55.154453
15054,39728,13409,Stone,1,2013-01-17 14:35:03.572462,2013-01-17 14:35:03.572462
15055,39729,13410,Stone,1,2013-01-17 14:35:13.989131,2013-01-17 14:35:13.989131
15056,39730,13411,Stone,1,2013-01-17 14:35:22.60701,2013-01-17 14:35:22.60701
15057,39731,13412,Stone,1,2013-01-17 14:35:31.309527,2013-01-17 14:35:31.309527
15058,39732,13413,Stone,1,2013-01-17 14:35:41.517794,2013-01-17 14:35:41.517794
15059,39733,13414,Stone,1,2013-01-17 14:35:49.391162,2013-01-17 14:35:49.391162
15060,39734,13415,Stone,1,2013-01-17 14:35:56.681931,2013-01-17 14:35:56.681931
15061,39735,13416,Stone,1,2013-01-17 14:36:03.848479,2013-01-17 14:36:03.848479
15062,39736,13417,Stone,1,2013-01-17 14:36:11.766193,2013-01-17 14:36:11.766193
15063,39737,13418,Stone,1,2013-01-17 14:36:20.882246,2013-01-17 14:36:20.882246
15064,39738,13419,Stone,1,2013-01-17 14:36:28.807131,2013-01-17 14:36:28.807131
15065,39739,13420,Stone,1,2013-01-17 14:36:36.50002,2013-01-17 14:36:36.50002
15066,39740,13421,Stone,1,2013-01-17 14:36:44.341172,2013-01-17 14:36:44.341172
15067,39741,13422,Stone,1,2013-01-17 14:36:53.897839,2013-01-17 14:36:53.897839
15068,39742,13423,Stone,1,2013-01-17 14:37:00.873515,2013-01-17 14:37:00.873515
15069,39743,13424,Stone,1,2013-01-17 14:37:08.590404,2013-01-17 14:37:08.590404
15070,39744,13427,Stone,1,2013-01-17 16:52:17.763806,2013-01-17 16:52:17.763806
15071,39745,13426,Stone,1,2013-01-17 16:52:33.59306,2013-01-17 16:52:33.59306
15072,39746,1297,Box,2,2013-01-17 20:35:02.330623,2013-01-17 20:35:02.330623
15073,39747,13425,Stone,1,2013-01-17 20:57:16.966589,2013-01-17 20:57:16.966589
15074,39748,8106,Stone,12,2013-01-17 21:12:35.941722,2013-01-17 21:12:35.941722
15075,39749,1302,Box,1,2013-01-18 09:06:19.993506,2013-01-18 09:06:19.993506
15076,39750,1303,Box,1,2013-01-18 09:06:42.000643,2013-01-18 09:06:42.000643
15077,39751,1304,Box,1,2013-01-18 09:07:01.908032,2013-01-18 09:07:01.908032
15078,39752,1305,Box,1,2013-01-18 09:09:08.442806,2013-01-18 09:09:08.442806
15079,39753,13428,Stone,1,2013-01-18 09:10:38.084913,2013-01-18 09:10:38.084913
15081,39755,13429,Stone,1,2013-01-18 09:23:35.332749,2013-01-18 09:23:35.332749
15082,39756,13430,Stone,1,2013-01-18 09:29:36.610366,2013-01-18 09:29:36.610366
15083,39757,11445,Stone,1,2013-01-18 09:35:37.098202,2013-01-18 09:35:40.708264
15084,39758,13431,Stone,1,2013-01-18 09:36:08.33173,2013-01-18 09:36:08.33173
15085,39759,13432,Stone,1,2013-01-18 09:36:47.375925,2013-01-18 09:36:47.375925
15086,39760,1306,Box,1,2013-01-18 09:37:22.373919,2013-01-18 09:37:22.373919
15087,39761,13433,Stone,1,2013-01-18 10:12:07.63809,2013-01-18 10:12:07.63809
15088,39762,13435,Stone,1,2013-01-18 16:09:29.332001,2013-01-18 16:09:29.332001
15089,39763,13437,Stone,1,2013-01-18 17:55:39.664263,2013-01-18 17:55:39.664263
15090,39764,13462,Stone,1,2013-01-22 14:19:09.008545,2013-01-22 14:19:09.008545
15091,39765,13463,Stone,1,2013-01-22 14:19:15.833447,2013-01-22 14:19:15.833447
15092,39766,13464,Stone,1,2013-01-22 14:19:23.007648,2013-01-22 14:19:23.007648
15093,39767,13465,Stone,1,2013-01-22 14:19:30.474271,2013-01-22 14:19:30.474271
15094,39768,13466,Stone,1,2013-01-22 14:19:39.373235,2013-01-22 14:19:39.373235
15095,39769,13467,Stone,1,2013-01-22 14:19:47.589605,2013-01-22 14:19:47.589605
15096,39770,13468,Stone,1,2013-01-22 14:19:56.384153,2013-01-22 14:19:56.384153
15097,39771,13469,Stone,1,2013-01-22 14:20:03.734708,2013-01-22 14:20:03.734708
15098,39772,13470,Stone,1,2013-01-22 14:20:12.708014,2013-01-22 14:20:12.708014
15099,39773,13471,Stone,1,2013-01-22 14:20:20.757994,2013-01-22 14:20:20.757994
15100,39774,13472,Stone,1,2013-01-22 14:20:27.863383,2013-01-22 14:20:27.863383
15101,39775,13473,Stone,1,2013-01-22 14:20:40.22524,2013-01-22 14:20:40.22524
15102,39776,13474,Stone,1,2013-01-22 14:20:48.082088,2013-01-22 14:20:48.082088
15103,39777,13475,Stone,1,2013-01-22 14:20:58.982448,2013-01-22 14:20:58.982448
15104,39778,1308,Box,1,2013-01-22 14:26:05.778136,2013-01-22 14:26:05.778136
15105,39779,1309,Box,1,2013-01-23 09:07:55.203494,2013-01-23 09:07:55.203494
15106,39780,1313,Box,1,2013-01-25 10:16:16.204588,2013-01-25 10:16:16.204588
15107,39781,1314,Box,1,2013-01-25 10:18:27.488502,2013-01-25 10:18:27.488502
15108,39782,13478,Stone,1,2013-01-25 13:58:44.459589,2013-01-25 13:58:44.459589
15109,39783,1295,Box,1,2013-01-25 17:51:00.679633,2013-01-25 17:51:00.679633
15110,39784,1315,Box,1,2013-01-25 17:51:56.931815,2013-01-25 17:51:56.931815
15111,39785,1317,Box,1,2013-01-30 14:18:54.496376,2013-01-30 14:18:54.496376
15112,39786,1318,Box,1,2013-01-30 14:19:11.860283,2013-01-30 14:19:11.860283
15113,39787,1319,Box,1,2013-01-30 14:19:32.523608,2013-01-30 14:19:32.523608
15115,39788,13526,Stone,1,2013-01-30 17:59:40.368338,2013-01-30 17:59:40.368338
15116,39788,13527,Stone,1,2013-01-30 17:59:49.76984,2013-01-30 17:59:49.76984
15117,39789,334,"",1,2013-01-30 21:35:52.964478,2013-01-30 21:35:52.964478
15118,39790,1320,Box,1,2013-01-31 08:25:38.136555,2013-01-31 08:25:38.136555
15119,39791,1321,Box,1,2013-01-31 08:28:38.990571,2013-01-31 08:28:38.990571
15120,39754,13529,Stone,1,2013-01-31 08:29:49.278512,2013-01-31 08:29:49.278512
15121,39792,1324,Box,1,2013-01-31 10:43:09.634028,2013-01-31 10:43:09.634028
15122,39793,1325,Box,1,2013-01-31 11:23:22.869457,2013-01-31 11:23:22.869457
15123,39794,13566,Stone,1,2013-01-31 19:13:18.494211,2013-01-31 19:13:18.494211
15124,39795,13565,Stone,1,2013-01-31 19:13:31.779225,2013-01-31 19:13:31.779225
15125,39796,13563,Stone,1,2013-01-31 19:15:41.185814,2013-01-31 19:15:41.185814
15126,39797,141,Box,2,2013-01-31 19:31:37.362628,2013-01-31 19:31:37.362628
15127,39798,141,Box,3,2013-01-31 19:42:52.683191,2013-01-31 19:42:52.683191
15128,39799,141,Box,4,2013-01-31 19:56:46.899035,2013-01-31 19:56:46.899035
15129,39800,141,Box,5,2013-01-31 19:59:02.61833,2013-01-31 19:59:02.61833
15130,39801,141,Box,6,2013-01-31 20:01:37.614868,2013-01-31 20:01:37.614868
15131,39802,141,Box,7,2013-01-31 20:02:40.273405,2013-01-31 20:02:40.273405
15132,39803,141,Box,8,2013-01-31 20:05:11.753184,2013-01-31 20:05:11.753184
15133,39804,141,Box,9,2013-01-31 20:06:22.836147,2013-01-31 20:06:22.836147
15134,39805,141,Box,10,2013-01-31 20:07:34.570236,2013-01-31 20:07:34.570236
15135,39806,141,Box,11,2013-01-31 20:08:05.045686,2013-01-31 20:08:05.045686
15136,39807,1312,Box,1,2013-01-31 20:09:32.477275,2013-01-31 20:09:32.477275
15137,39808,1312,Box,2,2013-01-31 20:11:15.728455,2013-01-31 20:11:15.728455
15138,39809,1312,Box,3,2013-01-31 20:16:57.089214,2013-01-31 20:16:57.089214
15139,39810,1312,Box,4,2013-01-31 20:18:50.940152,2013-01-31 20:18:50.940152
15140,39811,140,Box,3,2013-02-01 08:57:55.331082,2013-02-01 08:57:55.331082
15143,39814,141,Box,12,2013-02-01 13:13:23.481464,2013-02-01 13:13:23.481464
15144,39815,141,Box,13,2013-02-01 13:14:45.583365,2013-02-01 13:14:45.583365
15145,39816,141,Box,14,2013-02-01 13:19:10.283677,2013-02-01 13:19:10.283677
15146,39817,141,Box,15,2013-02-01 13:20:08.483832,2013-02-01 13:20:08.483832
15147,39818,141,Box,16,2013-02-01 13:20:29.02567,2013-02-01 13:20:29.02567
15148,39819,141,Box,17,2013-02-01 13:43:36.440258,2013-02-01 13:43:36.440258
15149,39820,141,Box,18,2013-02-01 13:58:07.739688,2013-02-01 13:58:07.739688
15150,39821,141,Box,19,2013-02-01 14:20:44.643363,2013-02-01 14:20:44.643363
15151,39822,141,Box,20,2013-02-01 14:22:31.186146,2013-02-01 14:22:31.186146
15152,39823,141,Box,21,2013-02-01 15:08:11.750403,2013-02-01 15:08:11.750403
15153,39824,141,Box,22,2013-02-01 15:10:03.110809,2013-02-01 15:10:03.110809
15154,39825,141,Box,23,2013-02-01 17:33:53.631961,2013-02-01 17:33:53.631961
15155,39826,141,Box,24,2013-02-01 17:39:04.991573,2013-02-01 17:39:04.991573
15156,39827,141,Box,25,2013-02-01 17:43:28.236773,2013-02-01 17:43:28.236773
15157,39828,141,Box,26,2013-02-01 18:22:24.817837,2013-02-01 18:22:24.817837
15158,39829,141,Box,27,2013-02-01 18:31:48.48551,2013-02-01 18:31:48.48551
15159,39830,141,Box,28,2013-02-01 18:41:57.28157,2013-02-01 18:41:57.28157
15160,39831,141,Box,29,2013-02-01 18:42:54.123741,2013-02-01 18:42:54.123741
15161,39832,13596,Stone,1,2013-02-07 15:47:33.418378,2013-02-07 15:47:33.418378
15162,39833,13597,Stone,1,2013-02-07 15:49:56.571169,2013-02-07 15:49:56.571169
15163,39834,13655,Stone,1,2013-02-07 15:51:21.665622,2013-02-07 15:51:21.665622
15164,39835,13651,Stone,1,2013-02-07 15:54:24.130459,2013-02-07 15:54:24.130459
15165,39836,9901,Stone,1,2013-02-07 16:05:33.516765,2013-02-07 16:05:33.516765
15166,39837,12141,Stone,1,2013-02-07 16:14:26.771242,2013-02-07 16:14:26.771242
15167,39838,13661,Stone,1,2013-02-07 17:15:08.382633,2013-02-07 17:15:08.382633
15168,39839,13668,Stone,1,2013-02-07 19:15:31.00322,2013-02-07 19:15:31.00322
15169,39840,13669,Stone,1,2013-02-07 19:16:32.24567,2013-02-07 19:16:32.24567
15170,39841,13666,Stone,1,2013-02-07 19:19:27.024683,2013-02-07 19:19:27.024683
15171,39841,13667,Stone,1,2013-02-07 19:19:53.109616,2013-02-07 19:19:53.109616
15172,39842,13664,Stone,1,2013-02-07 19:21:09.048048,2013-02-07 19:21:09.048048
15173,39842,9429,Stone,1,2013-02-07 19:21:31.664929,2013-02-07 19:21:31.664929
15174,39842,9740,Stone,1,2013-02-07 19:21:40.089596,2013-02-07 19:21:40.089596
15175,39842,9744,Stone,1,2013-02-07 19:21:47.880337,2013-02-07 19:21:47.880337
15176,39843,9766,Stone,1,2013-02-07 19:22:46.71488,2013-02-07 19:22:46.71488
15177,39843,9765,Stone,1,2013-02-07 19:22:58.673625,2013-02-07 19:22:58.673625
15178,39844,9737,Stone,1,2013-02-07 19:23:07.916177,2013-02-07 19:23:07.916177
15179,39845,13660,Stone,1,2013-02-07 19:26:33.695145,2013-02-07 19:26:33.695145
15180,39846,13654,Stone,1,2013-02-07 21:46:57.856107,2013-02-07 21:46:57.856107
15181,39847,13652,Stone,1,2013-02-07 21:47:22.998653,2013-02-07 21:47:22.998653
15182,39848,13670,Stone,1,2013-02-08 09:19:24.42629,2013-02-08 09:19:24.42629
15183,39849,355,"",1,2013-02-09 10:03:05.799247,2013-02-09 10:03:05.799247
15184,39850,13686,Stone,1,2013-02-10 10:56:02.734267,2013-02-10 10:56:02.734267
15185,39851,13113,Stone,1,2013-02-10 11:04:27.417209,2013-02-10 11:04:27.417209
15186,39852,13114,Stone,1,2013-02-10 11:04:53.093645,2013-02-10 11:04:53.093645
15187,39853,12139,Stone,2,2013-02-14 09:30:44.315215,2013-02-14 09:30:44.315215
15188,39854,13729,Stone,1,2013-02-14 09:35:30.619097,2013-02-14 09:35:30.619097
15189,39855,13659,Stone,1,2013-02-14 10:23:16.882747,2013-02-14 10:23:16.882747
15190,39856,13727,Stone,1,2013-02-14 14:17:55.598164,2013-02-14 14:17:55.598164
15191,39857,1331,Box,1,2013-02-14 16:30:36.13911,2013-02-14 16:30:36.13911
15192,39858,1332,Box,1,2013-02-14 16:36:27.665898,2013-02-14 16:36:27.665898
15193,39859,1333,Box,1,2013-02-14 16:36:51.677894,2013-02-14 16:36:51.677894
15194,39860,1334,Box,1,2013-02-14 16:37:43.593595,2013-02-14 16:37:43.593595
15195,39861,1335,Box,1,2013-02-14 16:38:07.349925,2013-02-14 16:38:07.349925
15196,39862,134,Box,1,2013-02-14 16:41:41.877278,2013-02-14 16:42:28.683684
15197,39863,1336,Box,1,2013-02-14 16:56:32.26832,2013-02-14 16:56:32.26832
15200,39866,13726,Stone,1,2013-02-14 18:20:00.193334,2013-02-14 18:20:00.193334
15201,39867,13782,Stone,1,2013-02-18 09:12:53.337582,2013-02-18 09:12:53.337582
15203,39868,356,"",1,2013-02-18 14:42:06.543383,2013-02-18 14:42:06.543383
15204,39869,357,"",1,2013-02-18 14:48:46.306907,2013-02-18 14:48:46.306907
15205,39870,358,"",1,2013-02-18 15:02:48.188627,2013-02-18 15:02:48.188627
15206,39871,13787,Stone,1,2013-02-18 15:10:17.678178,2013-02-18 15:10:17.678178
15207,39872,1293,Box,1,2013-02-19 21:46:07.329941,2013-02-19 21:46:07.329941
15208,39873,13528,Stone,1,2013-02-19 21:48:34.584947,2013-02-19 21:48:34.584947
15210,39874,13500,Stone,1,2013-02-19 21:50:52.572846,2013-02-19 21:50:52.572846
15211,39875,13229,Stone,1,2013-02-19 21:51:33.965908,2013-02-19 21:51:33.965908
15212,39876,12143,Stone,1,2013-02-19 21:52:43.911186,2013-02-19 21:52:43.911186
15213,39877,13438,Stone,1,2013-02-19 21:54:21.562168,2013-02-19 21:54:21.562168
15214,39878,13364,Stone,1,2013-02-19 21:55:01.645014,2013-02-19 21:55:01.645014
15215,39879,13434,Stone,1,2013-02-19 21:58:08.469007,2013-02-19 21:58:08.469007
15216,39880,1311,Box,1,2013-02-19 22:00:02.154476,2013-02-19 22:00:02.154476
15217,39881,1254,Box,3,2013-02-19 22:00:45.329046,2013-02-19 22:00:45.329046
15218,39882,12142,Stone,2,2013-02-20 13:20:42.457327,2013-02-20 13:20:42.457327
15219,39883,13789,Stone,1,2013-02-20 16:06:24.155772,2013-02-20 16:06:24.155772
15220,39883,13790,Stone,1,2013-02-20 16:08:57.842094,2013-02-20 16:08:57.842094
15221,39883,13791,Stone,1,2013-02-20 16:09:08.745501,2013-02-20 16:09:08.745501
15222,39884,13728,Stone,1,2013-02-21 19:28:35.897696,2013-02-21 19:28:35.897696
15223,39885,1338,Box,1,2013-02-25 11:56:01.455941,2013-02-25 11:56:01.455941
15224,39886,1339,Box,1,2013-02-25 11:56:31.238963,2013-02-25 11:56:31.238963
15225,39887,1340,Box,1,2013-02-25 11:56:42.939381,2013-02-25 11:56:42.939381
15226,39888,1341,Box,1,2013-02-25 12:07:38.75671,2013-02-25 12:07:38.75671
15227,39889,1342,Box,1,2013-02-25 12:07:53.031664,2013-02-25 12:07:53.031664
15228,39890,1343,Box,1,2013-02-25 12:08:13.057093,2013-02-25 12:08:13.057093
15229,39891,1344,Box,1,2013-02-25 12:08:25.357193,2013-02-25 12:08:25.357193
